user_id,name,time,rating,text,pics,gmap_id,place,time_resp,resp,feeling,feeling_resp
1.091423421765958e+20,Sheila Smyth,2019-05-08 21:20:01.404,5,Had wonderful cabbage rolls with mashed potatoes and roll. Best chocolate chip cookie  on the way house. Good to see Rose and Pat,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1156730175615748e+20,tim brickle,2017-12-20 10:50:40.003,5,"They always have 7 or 8 hand made soups from their list of 60 or so varieties.  They are always hearty and delicious. Nice sandwich selection to go with the soups! No real dinner menu, but soup and a sandwich is definitely enough for dinner!!",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0085328635888568e+20,Adam Stephens,2020-02-04 21:58:43.716,4,Good old town Lima. Lots of history in this old hotel!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1591866104319618e+20,Jim Van Dick,2018-06-25 20:26:21.250,5,Great place to visit just because it is historic.  On top of that it is famous for their soups.  And for having 8 taps they have a good selection of beers.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.172761072526862e+20,W.E. Schlueter,2018-07-01 16:56:25.693,5,"Been going there since 1969.Nice bar Food excellent soups. Had a surprise retirement  party for me from my family for my second career .
Old fashion stage coach stop on 5 /20 Has a charm that is family and non franchise.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0728597811174348e+20,Michael Ryan,2020-10-16 22:06:31.297,3,Good food.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1335011686005696e+20,William Finch,2019-06-02 08:23:09.176,5,"Always great to see Patrick, and Charlie....miss  Rose! Soups are still wonderful though!",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0411583818174267e+20,Christopher La Fleur,2019-06-27 08:30:02.430,5,A family business for over 100 years how often can you say that these days very impressive,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0966398995793034e+20,Jan Marie Montanye Castillo,2018-10-31 20:45:27.804,4,I love it here. It takes me back in time. No better soup anywhere. Very comforting.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0823145706846056e+20,M V,2020-02-06 13:34:04.108,5,Amazing history and amazing food. Worth a stop.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1210201730320364e+20,Sarah Perry,2016-08-31 15:50:09.436,3,"American Hotel is a hole in the wall in Lima.  They have a variety of soups they rotate through and a sandwich menu.  The bar is stocked well enough to get something you will enjoy.  My So Co and Root-beer was very refreshing.  A good place to go for a unique old school atmosphere.  Cleanliness and service are variable, but I would definitely return for the experience.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0904856208646506e+20,Terry Lindsey,2019-11-19 11:43:59.785,5,Delicious soup and the best Manhattans in Rochester!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0661121028865435e+20,William Hicks,2019-06-16 15:48:32.841,5,We have been going to The American Hotel for over 30+ years and it is always the same....GREAT😘,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Neutral,No message
1.0919157727210244e+20,Boyd Weber,2019-06-18 20:47:58.318,5,Can't miss this place. Smoked wings. Are great,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0379226056570369e+20,Douglas Krouse,2016-07-07 10:12:57.827,4,The pea soup and cheeseburger chowder taste great. Just needed more substance. There was probably a tablespoon of ground beef in the chowder. Same for the peas. Buffalo wing wrap was very good. Service was good. But the bartender had to waitress at the same time. She was great. But could have had more help.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1203705887141496e+20,Rob Heywood,2019-11-11 13:04:58.718,5,A rare hub of community life!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1595707351931435e+20,Pam Bunt,2017-07-07 16:07:42.697,5,Liverwurst sandwich and split pea soup were great!  Husband had friend bologna sandwich and NE chowder. All yummy! Good food and service. Love the old time atmosphere!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0099652345277356e+20,Marie Kuyon,2019-05-06 08:33:03.967,5,This is an old establishment in a historic building.  The only bells and whistles come from the old register with that distinct register ka-ching sound when a customer pays cash.  Many different homemade soups on the menu along with flatbread and sandwiches.  A good lunch stop!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1821627224934397e+20,Jeanene Nudo,2020-11-06 19:33:58.179,5,Absolutely delightful,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.020489225914864e+20,Tom Faill,2017-12-22 19:45:18.667,4,Good soups and sandwiches in a comfortable setting from an earlier era. I had a fried bologna sandwich on a grilled pretzel roll with fried onions and cheese. I may get another one tomorrow!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.012872450810522e+20,Jennifer Clancy,2017-11-18 20:25:20.323,4,"Soups are amazing - huge homemade selection. Sandwiches don't come with a side, but you do get a pickle. If I have occasion to go again, I would probably get a cup of two different soups and skip the sandwich.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.106084489741993e+20,Larry Boise,2019-02-09 21:46:41.351,4,Coolest urinal ever. Hugh and you can even get a postcard of it to go.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Neutral,No message
1.1629041339259624e+20,Daniel Kast,2019-11-02 15:29:10.661,5,"Great food , nice seeing Pat.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.056288688145181e+20,Destiny Hovis,2019-02-09 17:16:00.381,5,"The best soup around and the building is beautiful, historically. You don't see architecture like that now a days.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1538367827644778e+20,Jack Bennett,2019-01-03 15:41:24.037,5,"An old hotel,great food .not for the fancy folk.clean and historic",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0416856265477248e+20,Martha Butler,2019-06-24 15:36:26.856,5,Awesome for homemade soup & sandwiches ! Great service !,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.091418280551215e+20,Amy Doohan,2019-01-14 13:07:53.767,5,Great place if you love soup and once a month Irish musicians,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0747249657345743e+20,Jennifer Myers,2018-05-16 10:23:42.991,5,Love the homemade soups Rose makes. The chicken speedys are the best! Always a great meal and great experience.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1184821348294953e+20,Kevin,2020-01-08 19:56:08.750,4,Quaint step back in time,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Neutral,No message
1.020755963177103e+20,Paul Rogers,2018-05-17 06:44:47.693,4,"A part of history, right here in upstate New York. A huge list of homemade soups and the only place I know where I can get a limburger on rye sandwich (Delicious) Check out the cash register and ask to see Fred.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.129299023916726e+20,Michael Finn,2019-12-13 20:02:47.226,5,Best soups in the world!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1618506491593322e+20,Ed Freeman,2021-01-14 16:07:23.589,5,Great,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1735866756977792e+20,Leann h,2018-10-18 14:54:05.294,5,Rose and Pat are very nice! Great place :),,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0646701010279124e+20,David Uzarowski,2018-06-08 00:46:10.449,5,Just the coolest place..Stop in for soup sandwich or cold beer,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Negative,No message
1.0716447888114269e+20,Robert Swan,2020-04-03 08:00:47.495,5,Hole in the wall with fantastic soups,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1626838976961156e+20,Richard Morris,2018-11-27 11:08:18.967,5,"The American Hotel has friendly staff, good food, and a wonderful atmosphere.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0240821741534452e+20,Jacob Publicover,2017-08-24 10:47:50.783,4,Great little bar and restaurant.  The owners are super friendly and they have a ton of home made soups on everyday!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0761549059201522e+20,Catherine Little,2018-07-11 21:19:19.766,5,Love this place! Has old Irish charm and delicious homemade food!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0691552546390563e+20,Ramona Soura,2018-09-20 00:12:25.669,5,Very quaint and homey. Owners very pleasant.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.117628197910778e+20,N. BENTON,2019-06-15 20:28:01.043,5,"THE place for excellent soups and sandwiches in the old American Hotel in Lima, NY",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1181638271091958e+20,Dick Menke,2019-03-23 18:49:22.901,5,Great limburger and onion sandwiches.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1161286168825056e+20,kathy,2019-01-17 21:34:29.445,5,Always enjoy the soup and the charming atmosphere.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0293637585767514e+20,trent thomas,2019-03-07 17:43:52.726,5,Potato soup.  Very good.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0719857897286115e+20,Cindy Sullivan,2017-02-09 22:09:13.803,4,Very unique like walking back in time. The soup is a must when you go,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.110322916667691e+20,Cleansmile “Cleansmile63” 63,2018-10-23 19:04:24.108,5,Great food and ambience in a historical place.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0245861082812871e+20,Candace Robinson,2019-03-07 20:54:00.379,5,A very historical place with a lot of interesting history.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0583212888134592e+20,Peggy S,2019-02-17 13:28:05.348,5,Fantastic food and a pleasant atmosphere.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.038232569137604e+20,Chris Rockwell,2019-01-11 21:08:46.642,5,The best homemade soup available,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.07344621944428e+20,Don DeFord,2019-05-01 21:36:11.059,5,"Great place for a beer, soup and sandwich",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0569699639596322e+20,Kevin Mattison,2015-11-23 21:23:08.256,4,Some of the best soups I've ever had. Need to get the cookbooks!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.147604113540557e+20,David Wurz,2016-12-29 14:10:04.618,5,A historic cool place with great food and AWESOME soups!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0851841584368522e+20,R PR,2019-02-21 19:25:11.709,4,"Great drinks,","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipP4vF1uEuuwq7JedBk74oxeWYaanwvzwYS-Yyju=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPPDUSN2dibvDqSyljxd8XGehD8v-N_a6qhN4Nk=w150-h150-k-no-p']}]",0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1358976575699026e+20,Cindy Strate,2018-03-13 08:04:13.422,5,"The best soups, great atmosphere. We are regulars.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0110599203342582e+20,Kate Deprez Ransom,2019-02-03 20:00:52.677,5,First Sunday Irish Jam is always a good time.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1623873026133144e+20,Brunhilde Bauer,2016-08-10 10:28:15.201,4,"Old time bar and hotel, great service and the food is freshly made",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.147372336174906e+20,Jessica Miron,2014-03-05 16:33:06.371,5,Soups are great and you cannot beat the customer service.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.114634724053784e+20,Walker Scott,2020-09-18 09:26:47.531,5,interesting,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1378625006104465e+20,John Prince,2019-08-05 12:10:58.664,5,Lima Blues Festival,[{'url': ['https://lh5.googleusercontent.com/p/AF1QipNEU2Smi_08nbTW9nGeqWAx8yEazWHIIcq4OQ=w150-h150-k-no-p']}],0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Neutral,No message
1.101557050195727e+20,Carolyn Oatman,2019-03-22 17:29:24.449,5,Great soup as always!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0380365959739682e+20,Baird Couch,2018-06-15 22:27:37.494,5,Service is good and soup selections outstanding,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1347607558636644e+20,David Allen,2017-12-28 21:38:21.606,5,"The best food, service and atmosphere.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1199508734206262e+20,Robert Holland,2018-06-28 12:40:28.864,4,Good food and homemade soup!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0234035860611311e+20,Joanne G Bauman,2018-07-16 20:08:56.411,5,Wonderful soup choices and delicous,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1078899649671071e+20,Sandra Bullard,2018-10-23 15:31:57.172,5,Homemade soup and grilled cheese on a rainy day with my girlfriend...never been there before...outstanding!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Neutral,No message
1.0804459039492432e+20,Stephen Soura,2019-08-08 16:49:40.973,5,Awesome soups!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1063875759255798e+20,Janice Parker,2017-11-22 18:41:35.697,4,Old time atmosphere with homemade soups,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1125252162844167e+20,Rendon Kenyon,2018-03-24 08:35:34.411,5,Great bar and fantastic soups!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1442052575195162e+20,Bill Timothy,2019-08-14 15:16:28.262,4,Very good,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0618570292898172e+20,Daryl Howard,2019-05-02 18:19:22.587,5,Great soups,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.026754991653406e+20,Steven Rankin,2019-05-02 16:48:43.581,5,Love the place.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1566935948314264e+20,James Ayers,2017-12-28 10:54:12.383,3,Great service and dinner specials,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0463728250272922e+20,Eric Brewer,2019-01-13 18:18:02.416,5,Legendary soups,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.1353618417756206e+20,Dana Driscoll,2018-12-19 23:41:34.638,5,Always a treat!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Neutral,No message
1.1614628533004476e+20,Jason Hayes,2017-10-21 17:41:59.909,5,Fantastic soups!!!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.046428411054155e+20,Greg Benedict,2017-12-20 16:00:38.996,4,We love their soups!!!!,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0030170697730856e+20,Hummingbird Loves,2017-12-13 15:16:07.036,3,"Food was ok, a bit run down inside, but staff was friendly. I probably won't eat here again.",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0545541035653128e+20,Casey Dunne,2017-07-04 20:53:49.530,5,"Great burger wraps and, of course, soup!!",,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.0533633942756807e+20,Ashley Schillinger,2017-01-27 13:24:28.065,5,Good place to eat,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Positive,No message
1.050881438669622e+20,Vanessa Waters,2016-09-18 16:16:56.384,5,Known for its soups.,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,Neutral,No message
1.011840022198441e+20,Dana Bowers,2018-11-08 23:34:05.361,5,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.0992713222703304e+20,Brian Harrison,2019-12-01 20:15:05.401,5,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.03072120697087e+20,Dan Fermoil,2019-05-09 08:34:11.363,5,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.0493625058063948e+20,Cruz Ramos,2021-03-03 19:39:26.414,3,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.0545564162032876e+20,David Hansen,2019-01-31 05:20:26.272,3,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.0363746358943569e+20,Jackie Canute-Goss,2019-09-13 17:25:02.791,5,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.1691366296116722e+20,Christopher Doe,2017-09-11 09:33:19.606,3,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.1537824582124777e+20,Kris Vogler,2019-11-04 13:09:01.498,5,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.0700851054812794e+20,Heather Markel,2019-10-30 21:03:57.787,3,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.0772496312820626e+20,Suzanne Noragong,2019-04-02 16:55:13.610,5,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.092561367549699e+20,Stan Stephenson,2018-06-21 00:08:46.452,4,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.1787572198997816e+20,Chris Eades,2020-10-28 15:46:00.302,5,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
1.1425785456439434e+20,John Alker,2017-08-15 13:09:42.853,4,,,0x89d146de5a94ee45:0x9c237574ffe7ae2d,New York,,,No message,No message
